source_id,phot_g_mean_mag,bp_rp,teff_gspphot,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,epoch,target_separation (deg)
5350358584482320768,16.287825,1.8208218,11307.837,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.007033133420261567
5350358378326141440,19.420849,,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.007046427848846493
5350358584484565504,19.215853,1.1883068,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.007072759584741095
5350358378326141952,17.58584,1.6535206,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.007085972779927905
5350358378344035328,20.226776,1.3306274,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.007117453258633173
5350358378338847744,12.328659,0.40092754,7043.799,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.007160265962262205
5350358584484626432,21.259384,0.6764679,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.007255083224999308
5350358584482318080,18.733938,1.3713455,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.007256097256391515
5350358584482318208,19.53578,,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.007316971716493889
5350358584497755648,19.970137,1.1858234,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.007374431944986414
5350358378323914240,19.703238,-0.17464828,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.007438955342756338
5350358378327640960,20.807358,0.2147541,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.00744946645069569
5350358550125491072,20.424686,,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.0074525833199981335
5350358584484574208,19.19647,2.2473965,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.00753351831161905
5350358343967221376,20.684246,0.42161942,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.0075375720414064895
5350358584482347264,19.549986,0.86234283,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.00767004713609738
5350358378323901312,11.926091,0.49745274,16578.777,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.007718132349528997
5350358584497700736,21.14738,,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.007783989032781361
5350358550137716480,17.996307,1.3793106,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.007879650556920411
5350358584484569984,18.051022,1.2738438,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.007956043802730189
5350358378326142464,18.655216,1.2925987,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.007957359152495973
5350358550124841344,18.07645,1.7013874,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.007966249156533963
5350358378326201856,18.832575,1.5053177,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.007968048231449748
5350358550123296512,19.773033,,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.00818486428272732
5350358343979102464,17.553904,1.6952438,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.008239530220804665
5350358550124839680,19.770159,,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.008316554776555773
5350358584497307520,18.519896,1.3201656,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.008323948122107057
5350358550142742016,19.440271,1.258707,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.008334509670478727
5350358481406533376,19.891571,2.7300167,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.008500113110428332
5350358550124839808,18.904325,1.7639942,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.008502344397807636
5350358584497306368,18.758068,1.454256,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.00855772881512384
5350358550122345216,20.018585,0.29372978,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.008564839000170325
5350358550142742272,19.295883,1.0833626,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.008652740739271093
5350358343963939328,19.628733,1.089922,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.008665833728377119
5350358550124839168,19.766262,,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.008891340968836089
5350358378327597056,20.531307,,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.009029915002185663
5350358550137946624,16.643406,1.6459112,5356.5205,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.00904357557193528
5350358550124839296,18.613817,2.5364056,4811.588,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.009066434337574826
5350358481423236224,20.665981,,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.009085617696082791
5350358378327212800,20.666212,,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.009140751332545962
5350358378327130880,20.619513,1.2408333,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.00914096490349188
5350358584482337536,19.350939,1.5551224,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.009220143387673945
5350358550122342016,19.278765,0.9216404,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.009225404583717603
5350358343967061376,20.95077,0.1806736,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.009415248889890074
5350358378339270272,19.138645,1.878437,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.009420906388650934
5350358550137963392,17.532656,2.6031094,9285.879,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.00942669387643232
5350358584484546304,19.747643,1.08041,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.009438152115405569
5350358550122359168,17.322094,1.3103924,4390.1074,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.009439845155218457
5350358550122348544,18.291195,1.6030655,3644.9116,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.009453449700752355
5350358584482346496,19.428389,0.9755173,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.009499967768613343
5350358343964865920,19.879164,0.8300533,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.00954984921265996
5350358378327132544,20.717613,1.6847172,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.009634928632829186
5350358687564963712,20.457762,,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.009657693156686672
5350358584482346368,20.2342,,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.009662718552521184
5350358550125002368,20.542747,0.2063961,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.009691814669170563
5350358584484548864,19.514202,1.0929432,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.009722663406495457
5350358550122359296,18.95034,,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.009837389523303606
5350358378326203136,18.855043,0.7923279,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.009964977033215546
5350358378326144128,18.791996,1.4951553,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.010001921285311929
5350358550124893440,20.802717,,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.010051643544000864
5350358378323908992,16.389471,1.28055,5360.916,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.0100693289795758
5350358584482323712,19.271248,,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.01019098963027648
5350358550124838784,19.47574,-2.6605148,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.010207480064546894
5350358584497667200,18.839289,1.4082088,3491.9934,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.010381001648329025
5350358584497291904,17.65719,2.2072773,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.010440976069558348
5350358343967222144,19.75881,1.7940197,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.010614197118841992
5350358550122322560,19.820253,1.100853,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.01062978269513704
5350358378327131648,20.321575,3.6469421,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.010639227274027937
5350358481405330816,19.875572,2.0224934,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.010642235615793458
5350358481418098944,9.479294,0.2369709,23826.43,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.010651115396860953
5350358378323713664,19.208105,0.9404373,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.010657468850008501
5350358378327131520,20.96069,,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.010694476115685633
5350358481418094464,17.716312,1.7707615,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.010803193791859815
5350358550137517824,13.370945,0.54822063,9202.409,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.010856763025802149
5350358550126008448,20.470804,2.0877857,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.010875953945280053
5350358378323735808,18.210236,1.7475185,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.010912380047807212
5350358687563037056,19.573711,2.587267,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.010932597351497314
5350358550137512704,21.04434,0.5850868,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.010996735474166623
5350358550125654016,20.931097,1.1611938,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.011144689427451006
5350358687564436864,20.847374,,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.011158519536247634
5350358378326302976,20.475716,0.5001068,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.011168682387107144
5350358343963943424,11.999818,0.43475914,14272.844,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.011222815373434725
5350358550122329600,19.640621,0.6338558,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.011271205050407835
5350358378326119168,18.478855,1.7750168,3566.2263,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.011278453042012656
5350358343963943168,,,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.01130803537401664
5350358687561583104,19.287497,1.2509499,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.011314938780269028
5350358584484740608,20.577696,-0.4714985,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.011402741115709969
5350358550122339712,20.297863,,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.011410306282198229
5350358687561596416,18.54842,2.281189,3293.6995,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.011429243725132727
5350358550138141440,20.486622,1.4478092,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.011452038282334286
5350358687561596288,20.385489,,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.011589038575267226
5350358584497306752,15.540355,1.8248072,7159.528,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.011646531982760343
5350358550122339840,19.528505,1.9259758,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.011662863382403889
5350358481406533760,20.761377,0.3894043,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.01166759756028957
5350358687561607936,18.887306,2.6126652,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.011703130133927776
5350358481406006272,20.39464,0.66503525,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.011804697844679158
5350358550137930624,11.680007,0.38482094,15327.558,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.011880518044550812
5350358687561624576,17.014923,1.7015448,5936.011,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.012141994668115132
5350358343979091072,13.831439,0.7158394,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.01216574573645071
5350358481403136128,16.57954,1.2172518,4628.315,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.012175844677919533
5350358481406006912,20.614853,-0.349905,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.012219542607407225
5350358378323768704,16.926105,,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.012301873742219853
5350358481418483840,20.468906,0.5656223,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.012329633511262471
5350358378338850304,12.820643,0.70827293,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.012383842934052768
5350358481405416448,20.003986,0.91531754,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.01240428783993893
5350358584497278592,16.22782,1.6458406,6174.916,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.012410187439271851
5350358378323704064,17.136944,1.5724277,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.012416146363574061
5350358343963928704,19.480566,0.5888252,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.012458862348359943
5350358343979086976,13.801546,1.0751038,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.012462573770387647
5350358550122401024,19.783308,2.3899727,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.012464955884640186
5350358687562270464,20.118128,0.17791367,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.012504648175144985
5350358343967224064,20.308704,1.1424942,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.0125372966631994
5350358481403201920,18.59366,,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.012544341302327417
5350358687561621632,20.733725,,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.01259796390795991
5350358378323833344,19.109655,0.44879913,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.012632875283150855
5350358687561621760,19.91333,1.189743,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.01268207834254771
5350358378324619648,20.270857,1.1269302,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.012696477999996797
5350358550126008320,20.880867,,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.012801760396417939
5350358687576970240,20.535202,,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.012920585185577546
5350358343984251392,19.87753,1.441721,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.012962238862413034
5350358550137510656,15.920535,0.91714287,5225.1885,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.01301555748890633
5350358481418108032,12.809252,0.40700054,14312.923,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.013087338084808008
5350358550123288576,20.325052,1.0634212,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.013166504876137288
5350358687563039616,18.8133,-0.69045067,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.013195365703533574
5350358550122308096,17.191998,1.1955223,5922.8604,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.013197008236392202
5350358481403209984,18.706434,1.3608227,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.013236294577174979
5350358481406455936,20.723997,0.82317924,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.013243979127194005
5350358687563029248,20.52815,1.1271687,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.013274942666360015
5350358343967061760,20.653353,,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.013323601459740366
5350358378323713152,19.214596,2.2516518,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.013351319438566281
5350358481406346880,20.681444,1.1091824,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.013357201329409946
5350358584483804928,20.404602,1.0218315,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.013367320329374311
5350358378338862976,18.951591,1.135788,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.013367394561032966
5350358481403217920,20.029295,1.1703262,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.013457862117707926
5350358378324619520,20.214022,0.4011116,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.01357840988769884
5350358687563038464,20.372326,0.082437515,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.013646440495260854
5350358378338853760,15.955518,1.8547525,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.013702700971221718
5350358343966411776,18.87197,2.2667675,3253.5981,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.013733066116491346
5350358584497667072,17.091978,1.2809277,5939.8545,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.013766172130735844
5350358481418539904,17.645723,1.5626259,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.01378572048809985
5350358550122310528,19.744202,0.8567238,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.01381439753991704
5350358378323816704,13.193615,0.6212063,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.013831940493034676
5350358550137964672,19.068985,1.3476887,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.013844562826385765
5350358343963959168,19.873863,1.9266891,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.013875215188122516
5350358481418109056,15.929591,1.5357447,5905.1987,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.013949853031226327
5350358550122315776,19.165535,1.5157261,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.01399583832823514
5350358584497596032,19.959639,,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.014026055251817458
5350358584497667328,18.646416,0.9522667,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.014046056255404168
5350358550122307328,19.855656,1.5043869,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.014050162640745434
5350358343984251520,,,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.014093400242106553
5350358550125006592,20.82421,,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.014096129195229047
5350358481406347392,20.681303,0.6975479,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.014107028555503215
5350358584482344192,18.69215,2.6456623,3340.2056,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.014133548526993722
5350358550125000576,20.663939,3.2952576,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.014160018761982892
5350358550137502336,17.736353,1.0952187,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.014188523183385903
5350358687576814080,19.335228,1.8770123,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.014234164754160858
5350358584482228864,19.507786,,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.01423516021555158
5350358687561650304,15.310926,1.0532217,5912.6953,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.014248319211105845
5350358550122389120,19.988506,2.2051048,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.014249129595083199
5350358481405331328,20.016365,1.0980396,,Eta Carinae A,161.2647742,-59.6844309,0,-11.0,4.1,-25.0,2000,0.014249891027703424
