source_id,phot_g_mean_mag,bp_rp,teff_gspphot,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,epoch,target_separation (deg)
3222281832092901760,15.163582,0.8373432,6036.094,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.021754364396410753
3222281969531847424,14.778306,1.9563065,3652.5874,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.02234599740219603
3222282072610864384,21.004532,1.4316349,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.022499864696258233
3222281969531509120,20.96277,1.5182877,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.023618140825643646
3222282755510174208,17.588186,1.8376331,3686.4265,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.023630009381000246
3222282828524014720,19.064034,0.95285034,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.024785364455477462
3222282755510173952,18.525858,1.6544609,3870.101,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.024883257091826268
3222282759805275648,20.896765,1.830925,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.025284505137331416
3222281866451357184,19.515749,1.2769318,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.02557657224588745
3222282725445536768,20.951431,2.444025,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.02707050129846647
3222281862156974848,18.689589,1.0074654,5100.766,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.027694255907161423
3222282892949128704,20.162512,2.4663467,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.028150668370252124
3222282897243490304,18.788872,0.8478317,5412.358,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.029359472541903377
3222283069042192640,18.392298,0.97722244,5130.58,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.029647110294037705
3222282721150435328,17.52883,0.73908234,5817.2544,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.029734639982702288
3222281832092241024,20.536676,1.8431568,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.02980888309387998
3222282072609765120,18.682589,1.5434036,3860.4016,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.030127526414897767
3222282965962982144,18.713106,1.3653316,4284.5605,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.03087603595258487
3222281660292921472,19.224436,0.9408493,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.03148462023451852
3222275956576370560,20.260502,1.4443989,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.03154775862655649
3222281660294208384,16.146954,0.77159786,6236.993,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.03217187021251858
3222282725444828544,19.897766,2.1687508,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.03261509687983561
3222283275200606848,19.711123,1.9306507,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.03325144726619109
3222275956577074816,20.894804,1.0110226,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.033873759594855016
3222281832091626112,19.837397,1.2399387,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.03414754579774905
3222282931603872640,20.720123,1.5256596,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.03449545426064868
3222282003890294272,19.358255,0.7643814,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.034538680019865674
3222283069042921344,20.769354,0.6551857,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.034730107263287714
3222281763372131200,18.195604,0.71821594,5937.002,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.034855312814652734
3222282003890289152,17.959248,0.92189217,5362.6113,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.03496440104113307
3222281660294208128,15.727629,0.8838463,5675.9097,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.03514193210640637
3222281660292922496,18.816566,0.9518776,5083.4956,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.035237954427771785
